GEOID,median_household_income,median_home_value,total_population,poverty_rate,unemployment_rate,college_rate,renter_rate,uninsured_pct,diabetes_pct,physical_inactivity_pct,poor_mental_health_pct,obesity_pct
17031480200,54338,200900,1057,0.17458777885548013,0.0974264705882353,0.4025821596244131,0.5240464344941956,0.077,0.182,0.273,0.146,0.391
17031480300,57839,187500,1131,0.18213969938107868,0.04710144927536232,0.37720488466757124,0.494824016563147,0.087,0.191,0.295,0.163,0.419
17031480400,83567,194700,5013,0.03419835043250855,0.06970509383378017,0.48102564102564105,0.1350537634408602,0.064,0.161,0.23,0.13,0.355
17031805502,151131,683700,4335,0.031242767877806065,0.03233151183970856,0.7683711479850999,0.1383219954648526,0.039,0.079,0.128,0.113,0.24
17031805600,163182,683700,4794,0.010221109720483939,0.016171328671328672,0.7392550143266475,0.029055690072639227,0.039,0.073,0.122,0.11699999999999999,0.24
17031830001,45331,44900,2202,0.242960944595822,0.07365439093484419,0.16548881036513546,0.20452567449956485,0.135,0.158,0.29100000000000004,0.14800000000000002,0.324
17031830006,-666666666,149800,2644,0.13750482811896486,0.1393643031784841,0.2777777777777778,0.45374800637958534,0.09300000000000001,0.14800000000000002,0.258,0.161,0.369
17031650400,72308,234900,6794,0.2190082644628099,0.15160244868563197,0.16566920565832427,0.08007334963325183,0.292,0.131,0.327,0.163,0.35100000000000003
17031650500,66818,213400,4159,0.162481892805408,0.053783044667274384,0.13757147662293978,0.14440203562340967,0.267,0.13699999999999998,0.32,0.159,0.348
17031660400,44297,240600,4719,0.15066751430387795,0.15012615643397814,0.08883674153536708,0.44792332268370605,0.326,0.14400000000000002,0.364,0.174,0.369
17031800600,250001,1413800,2389,0.027208036835496024,0.03474484256243214,0.9224137931034483,0.029931972789115645,0.032,0.07200000000000001,0.11199999999999999,0.10800000000000001,0.231
17031801000,146890,683100,5261,0.016916935943736933,0.05357873210633947,0.7711658101163105,0.21115173674588666,0.038,0.091,0.145,0.10300000000000001,0.22399999999999998
17031801100,231919,819100,5045,0.016081000595592615,0.04263718910382945,0.9076923076923077,0.08125,0.033,0.073,0.113,0.107,0.23399999999999999
17031801200,243333,1016700,3699,0.006764069264069264,0.015364916773367477,0.8849191425347875,0.042953020134228186,0.031,0.08199999999999999,0.12300000000000001,0.1,0.22399999999999998
17031811402,78167,247800,4218,0.05743811583753905,0.02125734961555857,0.21164978292329956,0.3073463268365817,0.187,0.11900000000000001,0.272,0.157,0.311
17031813400,66799,233700,8214,0.1264807502467917,0.05341246290801187,0.13032750112157918,0.43759630200308164,0.31,0.134,0.34,0.17,0.355
17031813200,131042,446200,4578,0.07142857142857142,0.10319410319410319,0.6953417205032302,0.2606023355869699,0.057,0.083,0.15,0.131,0.27399999999999997
17031821401,51310,161900,2722,0.2365988909426987,0.125,0.1864406779661017,0.49298597194388777,0.113,0.18899999999999997,0.313,0.177,0.426
17031805702,145250,474300,2036,0.05009823182711198,0.012797074954296161,0.7280240420736288,0.05702364394993046,0.043,0.081,0.133,0.115,0.24100000000000002
17031805802,142031,450700,5440,0.05961361545538178,0.04178470254957507,0.6747088186356073,0.131307929969104,0.047,0.08199999999999999,0.142,0.121,0.248
17031821402,66522,125000,3375,0.06637037037037037,0.2013801756587202,0.13173933427097984,0.547077922077922,0.083,0.155,0.248,0.157,0.377
17031821600,79395,221300,4269,0.06886858749121574,0.043835616438356165,0.3607095926412615,0.19124168514412418,0.096,0.11699999999999999,0.21600000000000003,0.153,0.335
17031821700,96607,270400,4800,0.059375,0.02719572001783326,0.408692933083177,0.20650953984287318,0.08,0.095,0.18600000000000003,0.149,0.29100000000000004
17031290900,34349,152600,4241,0.4416411223767979,0.2111231101511879,0.0666183924692252,0.8501440922190202,0.161,0.185,0.381,0.225,0.46799999999999997
17031291200,24120,215700,1312,0.31288819875776397,0.08664772727272728,0.1728395061728395,0.7268588770864947,0.151,0.16899999999999998,0.358,0.23,0.46399999999999997
17031421200,41910,219400,1986,0.14862104187946884,0.10021097046413502,0.1660377358490566,0.8113207547169812,0.149,0.27,0.43200000000000005,0.205,0.5
17031806001,53893,203300,5742,0.17641936607453848,0.047069825436408974,0.3633280578792675,0.6019417475728155,0.091,0.128,0.248,0.13699999999999998,0.257
17031801300,142500,922000,4448,0.0903476669716377,0.07791563275434243,0.8773234200743495,0.24339839265212398,0.042,0.09,0.141,0.11,0.24600000000000002
17031801400,164120,540900,3052,0.05602883355176933,0.03110773899848255,0.8209647495361782,0.03111495246326707,0.033,0.08800000000000001,0.13,0.10099999999999999,0.223
17031801603,68594,414400,3781,0.16331096196868009,0.049611476389719064,0.4349264705882353,0.6526172671651937,0.079,0.122,0.23199999999999998,0.126,0.242
17031801701,220469,737400,3568,0.015743604160809672,0.020539906103286387,0.8540051679586563,0.03577512776831346,0.034,0.078,0.125,0.10800000000000001,0.226
17031806004,64832,354300,8661,0.08730252999168547,0.08621484555094514,0.41667980450890746,0.46030749921556324,0.107,0.13,0.253,0.13699999999999998,0.261
17031806300,102292,322700,4430,0.05495251017639077,0.07562679819153309,0.44625307125307123,0.16009280742459397,0.081,0.094,0.18,0.138,0.275
17031806400,116628,324800,2396,0.05509181969949917,0.02027027027027027,0.35806253832004903,0.16430260047281323,0.077,0.091,0.17800000000000002,0.138,0.268
17031806501,65750,289100,2382,0.09991603694374475,0.08923884514435695,0.19814814814814816,0.3577981651376147,0.168,0.12300000000000001,0.27,0.15,0.292
17031271500,42171,227000,1470,0.1272108843537415,0.05750798722044728,0.13440320962888666,0.6022727272727273,0.125,0.172,0.314,0.18899999999999997,0.42100000000000004
17031292200,33736,218700,2540,0.3488188976377953,0.11389128559102675,0.16183107672469374,0.7712820512820513,0.151,0.17300000000000001,0.349,0.212,0.444
17031292400,41875,223400,1765,0.3597733711048159,0.06609547123623011,0.1354071363220494,0.7417027417027418,0.151,0.179,0.35100000000000003,0.209,0.447
17031292500,52500,234600,3461,0.2317249349898873,0.18896103896103897,0.22626262626262628,0.6686429512516469,0.132,0.177,0.322,0.184,0.41700000000000004
17031806700,114593,464300,4266,0.02062822315986873,0.014485514485514486,0.7028795811518325,0.02264600715137068,0.051,0.10099999999999999,0.16399999999999998,0.11699999999999999,0.249
17031806801,74004,357300,4334,0.1529972410333584,0.03481163567000477,0.462891874600128,0.25213675213675213,0.07400000000000001,0.126,0.226,0.12300000000000001,0.245
17031806802,109125,422000,3293,0.0258123291831157,0.027232425585813805,0.503968253968254,0.27823691460055094,0.07400000000000001,0.11699999999999999,0.21100000000000002,0.129,0.255
17031806900,84438,327800,5524,0.09286748732802318,0.08252988816043193,0.500990099009901,0.29532030895047706,0.075,0.125,0.225,0.121,0.243
17031807000,56434,317200,5283,0.11993738994325964,0.0823488533703961,0.34546862896979086,0.4961427193828351,0.10400000000000001,0.128,0.257,0.15,0.28
17031801901,105766,494600,4362,0.11421856639247943,0.0803484995159729,0.6714161093341088,0.20677270395074396,0.092,0.11699999999999999,0.212,0.11900000000000001,0.263
17031801902,191319,751700,3770,0.0064,0.020177165354330708,0.7634496919917865,0.06255077173030058,0.040999999999999995,0.08900000000000001,0.142,0.11800000000000001,0.248
17031802100,163681,673500,3717,0.11210156672069152,0.039795338260375214,0.7803292894280762,0.22122448979591836,0.046,0.08800000000000001,0.149,0.124,0.254
17031802200,168105,645800,4937,0.011342920802106542,0.04736024844720497,0.8375149342891278,0.16933402168301498,0.034,0.078,0.121,0.105,0.22699999999999998
17031271800,58167,197000,656,0.04573170731707317,0.06944444444444445,0.2481012658227848,0.614406779661017,0.09699999999999999,0.109,0.23800000000000002,0.184,0.368
17031280100,136378,435300,7730,0.04928848641655886,0.021227436823104694,0.9140127388535032,0.7171487993949707,0.042,0.033,0.09,0.131,0.21600000000000003
17031280400,44414,340300,1423,0.23125884016973125,0.008130081300813009,0.18522483940042828,0.7904411764705882,0.13,0.156,0.318,0.204,0.41600000000000004
17031300600,48915,211000,2844,0.24506939371804237,0.11408339889850512,0.06161616161616162,0.7083775185577943,0.355,0.17,0.41700000000000004,0.191,0.39799999999999996
17031300700,46554,275000,4791,0.09580463368816532,0.12239275875639512,0.14812214812214813,0.579136690647482,0.319,0.14,0.354,0.16699999999999998,0.36200000000000004
17031301100,34608,207400,2409,0.141137401411374,0.054294175715695954,0.1288888888888889,0.6449934980494149,0.34700000000000003,0.14400000000000002,0.37799999999999995,0.18600000000000003,0.37200000000000005
17031301200,50040,202000,5209,0.24630447302745248,0.17605340008343762,0.1520912547528517,0.7251655629139073,0.28,0.145,0.35,0.174,0.375
17031480500,46250,182500,2725,0.21008094186902135,0.1252821670428894,0.27036144578313254,0.3653355989804588,0.114,0.195,0.314,0.162,0.413
17031490500,67135,196100,1775,0.129375,0.07971014492753623,0.30022404779686335,0.24091520861372812,0.077,0.141,0.233,0.158,0.35700000000000004
17031520200,58438,102900,3652,0.2795728368017525,0.12848837209302325,0.13620604259534422,0.5801335559265443,0.272,0.146,0.33899999999999997,0.16699999999999998,0.36700000000000005
17031520300,50276,139700,5925,0.13350210970464135,0.08075148319050758,0.11678630590833794,0.34404821697639376,0.287,0.147,0.342,0.16399999999999998,0.359
17031520400,49505,157500,4393,0.1957659913498748,0.05525407005426739,0.10329670329670329,0.2362258953168044,0.243,0.14400000000000002,0.316,0.155,0.35700000000000004
17031520500,87381,163600,5171,0.05337458905434152,0.03826342899190582,0.1350310926858158,0.13624338624338625,0.23,0.135,0.3,0.151,0.332
17031520600,99688,160200,2739,0.06863818912011684,0.053467000835421885,0.12359550561797752,0.13878080415045396,0.263,0.146,0.33,0.158,0.345
17031660500,42247,214500,4284,0.08263305322128851,0.16792452830188678,0.07172271791352093,0.5278969957081545,0.29,0.135,0.331,0.16399999999999998,0.353
17031660600,36729,200700,5849,0.2588396841743907,0.21958174904942965,0.09855907780979827,0.6927651139742319,0.21899999999999997,0.138,0.32299999999999995,0.185,0.391
17031660700,33347,132300,1617,0.3141620284477427,0.29298486932599727,0.07,0.46529968454258674,0.184,0.19399999999999998,0.376,0.2,0.445
17031660800,41099,195500,5832,0.28,0.11698379140239605,0.16701399225960106,0.6347197106690777,0.24,0.17,0.374,0.19699999999999998,0.423
17031660900,41032,250300,5631,0.30680570801317236,0.17173312277931307,0.03689922480620155,0.5599513085818625,0.19899999999999998,0.175,0.363,0.205,0.434
17031661000,46066,206600,5424,0.26972713864306785,0.11478599221789883,0.11808313476303944,0.3865231633130557,0.171,0.182,0.34299999999999997,0.191,0.428
17031802300,121533,700600,5770,0.04614035087719298,0.027944111776447105,0.7049063759184641,0.45127825120414966,0.046,0.102,0.17300000000000001,0.106,0.22
17031802402,79841,383500,6076,0.0854468085106383,0.01979544704717915,0.48063005534269904,0.36606409202958096,0.11699999999999999,0.125,0.23199999999999998,0.126,0.26899999999999996
17031802503,103365,244700,7571,0.12706379606392815,0.06669640865491858,0.5244494214259052,0.20912832023943134,0.087,0.10300000000000001,0.207,0.132,0.259
17031802504,92541,267000,6844,0.09256472004816375,0.10257863417398697,0.3353931387172384,0.13349056603773585,0.156,0.12300000000000001,0.253,0.14300000000000002,0.297
17031280900,47784,293800,1122,0.3083778966131907,0.026717557251908396,0.5317460317460317,0.7044854881266491,0.086,0.10099999999999999,0.223,0.187,0.374
17031301600,28442,229400,3247,0.20973206036341238,0.21193573068094873,0.11207920792079208,0.37183098591549296,0.38299999999999995,0.177,0.42700000000000005,0.18,0.396
17031490600,63947,158900,1446,0.13900414937759337,0.21061093247588425,0.40039840637450197,0.2607913669064748,0.08900000000000001,0.18,0.282,0.157,0.397
17031490700,44792,147100,2459,0.2509150061000407,0.20532319391634982,0.16805721096543505,0.24746906636670415,0.12,0.21600000000000003,0.36,0.184,0.44299999999999995
17031490800,51591,167600,3705,0.09149797570850203,0.1849680170575693,0.24224519940915806,0.41499227202472955,0.102,0.205,0.324,0.16699999999999998,0.419
17031491000,22438,93300,3417,0.4067098293113596,0.34735315445975345,0.10380057212913772,0.6161096829477292,0.151,0.22399999999999998,0.392,0.21100000000000002,0.47200000000000003
17031491100,68155,187500,4205,0.08911145351823319,0.10544611819235226,0.2829652996845426,0.24269005847953215,0.09300000000000001,0.18600000000000003,0.28800000000000003,0.151,0.38299999999999995
17031530200,41464,129700,4358,0.27191372189077556,0.26907396622015145,0.1619486504279131,0.48074277854195324,0.11900000000000001,0.187,0.32899999999999996,0.19,0.435
17031530300,53574,127200,3484,0.10591274397244546,0.13836858006042296,0.2011400651465798,0.40772251308900526,0.10099999999999999,0.195,0.324,0.175,0.419
17031530400,80147,156500,2356,0.2037351443123939,0.05622119815668203,0.08971704623878538,0.23529411764705882,0.1,0.17,0.285,0.17300000000000001,0.4
17031530600,38304,131600,2385,0.23872340425531915,0.0660633484162896,0.20082938388625593,0.5387840670859538,0.10300000000000001,0.171,0.297,0.18100000000000002,0.419
17031560100,59286,256700,1284,0.07429130009775171,0.09403669724770643,0.17073170731707318,0.2134502923976608,0.218,0.153,0.304,0.13699999999999998,0.322
17031670200,34459,-666666666,724,0.3715469613259669,0.18466898954703834,0.07553956834532374,0.6853932584269663,0.182,0.158,0.32799999999999996,0.18899999999999997,0.39899999999999997
17031670300,30179,174400,1332,0.4030188679245283,0.11422845691382766,0.11885714285714286,0.6828087167070218,0.2,0.233,0.42200000000000004,0.207,0.48700000000000004
17031670400,32083,155500,1616,0.2957920792079208,0.23654390934844194,0.0975177304964539,0.5964343598055105,0.188,0.198,0.374,0.18899999999999997,0.428
17031661100,78778,216200,7186,0.12468689117728918,0.11828499369482975,0.14977501607028068,0.18416968442834972,0.21600000000000003,0.136,0.302,0.17,0.369
17031670100,24583,224700,1472,0.3967391304347826,0.24724061810154527,0.06982543640897755,0.465324384787472,0.239,0.226,0.44799999999999995,0.225,0.47700000000000004
17031670600,37621,130300,1174,0.3262350936967632,0.141747572815534,0.1273209549071618,0.29427792915531337,0.22899999999999998,0.215,0.429,0.215,0.467
17031670700,35500,119300,1092,0.42168674698795183,0.24384787472035793,0.09908536585365854,0.4519230769230769,0.261,0.268,0.508,0.24100000000000002,0.516
17031670800,39297,122500,1022,0.2896825396825397,0.21747967479674796,0.1130952380952381,0.6541176470588236,0.18,0.19399999999999998,0.39299999999999996,0.21100000000000002,0.451
17031670900,29906,154400,1246,0.27046548956661315,0.18635607321131448,0.15358361774744028,0.3740875912408759,0.156,0.177,0.34,0.185,0.42100000000000004
17031802701,125370,420200,6326,0.04663294340815681,0.052719665271966525,0.46590659942994955,0.12647325475974613,0.08800000000000001,0.094,0.184,0.13,0.252
17031802702,116136,439700,5043,0.07542972699696664,0.02804520719966513,0.5361366622864652,0.2176674364896074,0.063,0.11699999999999999,0.2,0.12,0.24100000000000002
17031260900,19417,293800,1351,0.43855421686746987,0.18181818181818182,0.07017543859649122,0.6314553990610329,0.158,0.221,0.41,0.23,0.505
17031261000,45086,184500,2268,0.2284826974267968,0.1196043165467626,0.09207984546039923,0.7323498419388831,0.14300000000000002,0.19,0.358,0.207,0.44799999999999995
17031281900,135243,374300,6749,0.0542123441958252,0.030247813411078718,0.9069726699369306,0.6738446648923301,0.049,0.035,0.109,0.131,0.198
17031310200,133382,356000,1824,0.06219042377545404,0.05737704918032787,0.6361290322580645,0.6093333333333333,0.098,0.066,0.152,0.136,0.263
17031310300,66683,551100,1836,0.041938997821350764,0.001892147587511826,0.36563209689629067,0.6658163265306123,0.191,0.111,0.262,0.162,0.317
17031310400,77991,376900,1456,0.1043956043956044,0.10736842105263159,0.4309021113243762,0.6121212121212121,0.16699999999999998,0.081,0.21899999999999997,0.162,0.301
17031310500,58321,342900,1599,0.08067542213883677,0.10706401766004416,0.18602693602693604,0.7831715210355987,0.254,0.10800000000000001,0.297,0.182,0.341
17031491200,53586,129200,1932,0.14883474576271186,0.15374841168996187,0.13831899404367967,0.3617339312406577,0.122,0.21100000000000002,0.355,0.179,0.429
17031491300,40700,92700,2131,0.3075836081017428,0.22057142857142858,0.12,0.6162790697674418,0.138,0.213,0.382,0.204,0.462
17031491400,36480,202500,2541,0.3140462889066241,0.32137161084529503,0.17291550083939564,0.8528557599225557,0.121,0.18600000000000003,0.327,0.18899999999999997,0.436
17031500100,71108,156800,3231,0.12627669452181986,0.11959163830821584,0.30520714557202583,0.47939124920735576,0.083,0.16899999999999998,0.267,0.155,0.39
17031500200,38451,160700,1831,0.19989077007099945,0.1349527665317139,0.1136173767752715,0.5551232166018158,0.122,0.177,0.341,0.20199999999999999,0.439
